Id,Designation,Unity,Quantity,Identification
1,Chariot 2 étages,Pièce,1,AAM-2015-454
2,Extincteur AB,Pièce,1,MOB2015-363
3,Extincteur AB,Pièce,1,MOB2015-362
4,Miroir,Pièce,1,
5,Table rectangulaire (Traiteur),Pièce,2,
6,"Berceau ",Pièce,1,MOB2015-346
7,Chaise en bois,Pièce,1,CUI2005-005
8,Chaise en bois,Pièce,1,CUI2006-010
9,Fauteuil en cuir,Pièce,2,
10,Lampe murale,Pièce,2,
11,Lit éléctrique,Pièce,1,MSH2023-077
12,Lit en bois,Pièce,1,MOB2015-593
13,Matelas,Pièce,1,MOB2021-935
14,Matelas,Pièce,1,MOB2020-759
15,Miroir,Pièce,2,
16,Moustiquaire,Pièce,1,
17,Porte serviette en bois,Pièce,1,
18,Potence,Pièce,1,AAM2015-316
19,Table de MAYO,Pièce,1,MOB2023-999
20,Table de chevet,Pièce,1,MOB2015-350
21,Table de chevet en bois,Pièce,1,MOB2015-248
22,Table en bois,Pièce,1,MOB2015-348
23,"Téléviseur changhong ",Pièce,1,MOB2012-119
24,Veilleuse murale,Pièce,3,
25,Bac à ordure,Pièce,1,
27,Matelas pour berceau,Pièce,1,
28,Panier en plastique,Pièce,1,
29,Porte  papier toilette,Pièce,1,
26,Bassin du lit,Pièce,1,
30,Télé commande Changhong,Pièce,3,